,Name,Nation,Club,Position,Age,Overall,Pace,Shooting,Passing,Dribbling,Defending,Physicality,Card_image,Att work rate,Def work rate,Preferred foot,Weak foot,Skill moves,URL,Gender,Goalkeeping
0,Kylian Mbappé,France,Paris SG,ST,25,91,97,90,80,92,36,78,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/231747.png,High,Low,Right,4,5,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/kylian-mbappe/231747,M,
1,Erling Haaland,Norway,Manchester City,ST,23,91,89,93,66,80,45,88,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/239085.png,High,Medium,Left,3,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/erling-haaland/239085,M,
2,Kevin De Bruyne,Belgium,Manchester City,CM,32,91,72,88,94,87,65,78,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/192985.png,High,Medium,Right,5,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/kevin-de-bruyne/192985,M,
3,Lionel Messi,Argentina,Inter Miami CF,CF,36,90,80,87,90,94,33,64,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/158023.png,Low,Low,Left,4,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/lionel-messi/158023,M,
4,Karim Benzema,France,Al Ittihad,CF,36,90,79,88,83,87,39,78,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/165153.png,Medium,Medium,Right,4,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/karim-benzema/165153,M,
5,Thibaut Courtois,Belgium,Real Madrid,GK,31,90,85,89,76,93,46,90,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/192119.png,Medium,Medium,Left,3,1,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/thibaut-courtois/192119,M,
6,Harry Kane,England,FC Bayern München,ST,30,90,69,93,84,83,49,83,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/202126.png,High,High,Right,5,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/harry-kane/202126,M,
7,Robert Lewandowski,Poland,FC Barcelona,ST,35,90,75,91,80,87,44,84,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/188545.png,High,Medium,Right,4,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/robert-lewandowski/188545,M,
8,Mohamed Salah,Egypt,Liverpool,RW,31,89,89,87,81,88,45,76,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/209331.png,High,Medium,Left,3,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/mohamed-salah/209331,M,
9,Rúben Dias,Portugal,Manchester City,CB,26,89,62,39,66,69,89,87,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/239818.png,Medium,High,Right,4,2,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/ruben-dias/239818,M,
10,Vini Jr.,Brazil,Real Madrid,LW,23,89,95,82,78,90,29,68,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/238794.png,High,High,Right,4,5,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/vini-jr/238794,M,
11,Rodri,Spain,Manchester City,CDM,27,89,58,73,80,80,85,84,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/231866.png,Medium,High,Right,4,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/rodri/231866,M,
12,Neymar Jr,Brazil,Al Hilal,LW,32,89,86,83,85,93,37,61,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/190871.png,High,Medium,Right,5,5,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/neymar-jr/190871,M,
13,Marc-André ter Stegen,Germany,FC Barcelona,GK,31,89,86,85,89,91,47,86,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/192448.png,Medium,Medium,Right,4,1,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/marc-andre-ter-stegen/192448,M,
14,Virgil van Dijk,Holland,Liverpool,CB,32,89,78,60,71,72,89,86,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/203376.png,Medium,High,Right,3,2,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/virgil-van-dijk/203376,M,
15,Alisson,Brazil,Liverpool,GK,31,89,86,85,85,89,56,90,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/212831.png,Medium,Medium,Right,3,1,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/alisson/212831,M,
16,Casemiro,Brazil,Manchester Utd,CDM,32,89,63,75,79,73,89,88,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/200145.png,Medium,High,Right,3,2,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/casemiro/200145,M,
17,Bruno Fernandes,Portugal,Manchester Utd,CAM,29,88,71,86,90,83,69,77,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/212198.png,High,High,Right,3,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/bruno-fernandes/212198,M,
18,Antoine Griezmann,France,Atlético de Madrid,ST,32,88,80,88,87,88,58,75,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/194765.png,High,High,Left,3,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/antoine-griezmann/194765,M,
19,Victor Osimhen,Nigeria,Napoli FC,ST,25,88,90,86,66,83,42,82,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/232293.png,High,Medium,Right,4,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/victor-osimhen/232293,M,
20,Bernardo Silva,Portugal,Manchester City,CM,29,88,69,78,86,92,70,69,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/218667.png,High,High,Left,3,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/bernardo-silva/218667,M,
21,Federico Valverde,Uruguay,Real Madrid,CM,25,88,88,82,84,84,80,82,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/239053.png,High,High,Right,4,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/federico-valverde/239053,M,
22,Ederson,Brazil,Manchester City,GK,30,88,86,82,91,86,64,86,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/210257.png,Medium,Medium,Left,3,1,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/ederson/210257,M,
23,Joshua Kimmich,Germany,FC Bayern München,CDM,29,88,70,74,88,84,82,79,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/212622.png,High,Medium,Right,4,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/joshua-kimmich/212622,M,
24,Jan Oblak,Slovenia,Atlético de Madrid,GK,31,88,85,90,78,87,46,86,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/200389.png,Medium,Medium,Right,3,1,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/jan-oblak/200389,M,
25,Luka Modrić,Croatia,Real Madrid,CM,38,87,72,76,89,87,72,66,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/177003.png,Medium,Medium,Right,4,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/luka-modric/177003,M,
26,Frenkie de Jong,Holland,FC Barcelona,CM,26,87,82,69,86,87,77,78,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/228702.png,High,Medium,Right,3,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/frenkie-de-jong/228702,M,
27,Lautaro Martínez,Argentina,Inter,ST,26,87,80,86,71,85,48,85,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/231478.png,High,Medium,Right,4,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/lautaro-martinez/231478,M,
28,Martin Ødegaard,Norway,Arsenal,CAM,25,87,72,81,88,87,61,64,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/222665.png,High,Medium,Left,2,5,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/martin-degaard/222665,M,
29,Mike Maignan,France,Milan,GK,28,87,85,82,87,89,51,85,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/215698.png,Medium,Medium,Right,4,1,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/mike-maignan/215698,M,
30,Marquinhos,Brazil,Paris SG,CB,29,87,78,56,75,74,89,80,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/207865.png,Medium,High,Right,3,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/marquinhos/207865,M,
31,Gregor Kobel,Switzerland,Borussia Dortmund,GK,26,87,86,84,74,89,44,85,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/235073.png,Medium,Medium,Right,3,1,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/gregor-kobel/235073,M,
32,Heung Min Son,Korea Republic,Spurs,LW,31,87,87,88,80,84,42,70,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/200104.png,High,Medium,Right,5,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/heung-min-son/200104,M,
33,Gianluigi Donnarumma,Italy,Paris SG,GK,25,87,90,82,79,89,52,83,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/230621.png,Medium,Medium,Right,3,1,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/gianluigi-donnarumma/230621,M,
34,Manuel Neuer,Germany,FC Bayern München,GK,37,87,84,85,90,84,49,88,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/167495.png,Medium,Medium,Right,4,1,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/manuel-neuer/167495,M,
35,Ousmane Dembélé,France,Paris SG,RW,26,86,93,77,81,87,36,57,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/231443.png,High,Medium,Left,5,5,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/ousmane-dembele/231443,M,
36,Bukayo Saka,England,Arsenal,RW,22,86,85,81,79,87,60,70,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/246669.png,High,Medium,Left,3,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/bukayo-saka/246669,M,
37,Jude Bellingham,England,Real Madrid,CM,20,86,76,75,79,85,78,82,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/252371.png,High,High,Right,4,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/jude-bellingham/252371,M,
38,Rafael Leão,Portugal,Milan,LW,24,86,93,80,75,87,27,76,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/241721.png,Medium,Low,Right,4,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/rafael-leao/241721,M,
39,Pedri,Spain,FC Barcelona,CM,21,86,78,69,82,88,70,74,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/251854.png,High,High,Right,4,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/pedri/251854,M,
40,Matthijs de Ligt,Holland,FC Bayern München,CB,24,86,66,61,64,68,85,86,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/235243.png,Medium,High,Right,3,2,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/matthijs-de-ligt/235243,M,
41,Sandro Tonali,Italy,Newcastle Utd,CDM,23,86,84,74,81,81,82,84,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/241096.png,Medium,High,Right,4,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/sandro-tonali/241096,M,
42,Riyad Mahrez,Algeria,Al Ahli,RM,33,86,79,81,81,89,38,60,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/204485.png,Medium,Medium,Left,4,5,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/riyad-mahrez/204485,M,
43,Jamal Musiala,Germany,FC Bayern München,CAM,21,86,85,75,76,91,63,61,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/256790.png,Medium,Medium,Right,4,5,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/jamal-musiala/256790,M,
44,Nicolò Barella,Italy,Inter,CM,27,86,78,78,82,85,78,80,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/224232.png,High,High,Right,3,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/nicolo-barella/224232,M,
45,Ronald Araujo,Uruguay,FC Barcelona,CB,25,86,79,51,65,62,86,84,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/253163.png,Medium,High,Right,3,2,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/ronald-araujo/253163,M,
46,Paulo Dybala,Argentina,Roma FC,CF,30,86,80,85,85,90,40,60,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/211110.png,High,Low,Left,3,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/paulo-dybala/211110,M,
47,İlkay Gündoğan,Germany,FC Barcelona,CM,33,86,62,81,84,86,72,73,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/186942.png,High,Medium,Right,4,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/ilkay-gundogan/186942,M,
48,Sergej Milinković-Savić,Serbia,Al Hilal,CM,29,86,68,80,82,82,79,86,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/223848.png,High,Medium,Right,5,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/sergej-milinkovic-savic/223848,M,
