,Name,Nation,Club,Position,Age,Overall,Pace,Shooting,Passing,Dribbling,Defending,Physicality,Card_image,Att work rate,Def work rate,Preferred foot,Weak foot,Skill moves,URL,Gender,Goalkeeping
49,Khvicha Kvaratskhelia,Georgia,Napoli FC,LW,23,86,84,80,81,87,41,71,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/247635.png,Medium,Medium,Right,5,5,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/khvicha-kvaratskhelia/247635,M,
50,Andrew Robertson,Scotland,Liverpool,LB,30,86,80,61,82,81,81,77,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/216267.png,High,High,Left,2,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/andrew-robertson/216267,M,
51,Parejo,Spain,Villarreal CF,CM,34,86,49,83,90,80,73,69,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/189513.png,Medium,Medium,Right,4,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/parejo/189513,M,
52,Sadio Mané,Senegal,Al Nassr,CF,31,86,85,83,79,87,44,74,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/208722.png,Medium,Medium,Right,4,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/sadio-mane/208722,M,
53,Toni Kroos,Germany,Real Madrid,CM,34,86,51,80,90,81,70,71,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/182521.png,Medium,Medium,Right,5,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/toni-kroos/182521,M,
54,Éder Militão,Brazil,Real Madrid,CB,26,86,85,50,69,71,86,82,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/240130.png,Medium,High,Right,3,2,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/eder-militao/240130,M,
55,Christopher Nkunku,France,Chelsea,CF,26,86,82,81,83,88,62,67,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/232411.png,Medium,Medium,Right,3,5,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/christopher-nkunku/232411,M,
56,N'Golo Kanté,France,Al Ittihad,CDM,32,86,69,65,73,80,85,77,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/215914.png,Medium,High,Right,3,2,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/n-golo-kante/215914,M,
57,João Cancelo,Portugal,FC Barcelona,LB,29,86,81,73,85,84,80,72,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/210514.png,High,Low,Right,4,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/joao-cancelo/210514,M,
58,Cristiano Ronaldo,Portugal,Al Nassr,ST,39,86,77,88,75,80,34,74,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/20801.png,High,Low,Right,4,5,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/cristiano-ronaldo/20801,M,
59,Trent Alexander-Arnold,England,Liverpool,RB,25,86,76,69,90,79,80,73,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/231281.png,High,Medium,Right,4,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/trent-alexander-arnold/231281,M,
60,Wojciech Szczęsny,Poland,Juventus,GK,33,86,86,83,73,87,49,86,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/186153.png,Medium,Medium,Right,3,1,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/wojciech-szczesny/186153,M,
61,Jack Grealish,England,Manchester City,LW,28,85,76,76,84,88,53,73,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/206517.png,High,High,Right,3,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/jack-grealish/206517,M,
62,Marcos Acuña,Argentina,Sevilla FC,LB,32,85,75,74,83,83,81,84,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/224334.png,High,High,Left,3,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/marcos-acuna/224334,M,
63,David Alaba,Austria,Real Madrid,CB,31,85,79,71,83,80,85,77,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/197445.png,Medium,High,Left,4,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/david-alaba/197445,M,
64,Iago Aspas,Spain,RC Celta,ST,36,85,81,85,79,86,35,64,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/192629.png,High,High,Left,4,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/iago-aspas/192629,M,
65,Alessandro Bastoni,Italy,Inter,CB,24,85,73,35,72,73,86,83,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/237383.png,Medium,High,Left,3,2,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/alessandro-bastoni/237383,M,
66,Domenico Berardi,Italy,Sassuolo,RW,29,85,82,83,81,87,36,72,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/210935.png,High,Medium,Left,3,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/domenico-berardi/210935,M,
67,Yassine Bounou,Morocco,Al Hilal,GK,32,85,82,83,79,87,38,84,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/209981.png,Medium,Medium,Left,2,1,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/yassine-bounou/209981,M,
68,Hakan Çalhanoğlu,Turkey,Inter,CM,30,85,67,80,86,85,70,66,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/208128.png,High,Medium,Right,4,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/hakan-calhanoglu/208128,M,
69,Kingsley Coman,France,FC Bayern München,LM,27,85,89,76,79,87,30,62,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/213345.png,Medium,Medium,Right,3,5,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/kingsley-coman/213345,M,
70,Giovanni Di Lorenzo,Italy,Napoli FC,RB,30,85,85,67,75,79,82,82,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/217870.png,High,Medium,Right,3,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/giovanni-di-lorenzo/217870,M,
71,Phil Foden,England,Manchester City,LW,23,85,81,79,82,88,57,60,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/237692.png,High,High,Left,3,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/phil-foden/237692,M,
72,Leon Goretzka,Germany,FC Bayern München,CM,29,85,78,81,81,83,80,86,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/209658.png,High,Medium,Right,4,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/leon-goretzka/209658,M,
73,Theo Hernández,France,Milan,LB,26,85,93,71,76,81,78,84,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/232656.png,High,Medium,Left,3,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/theo-hernandez/232656,M,
74,Ciro Immobile,Italy,Latium,ST,34,85,85,87,68,78,39,74,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/192387.png,High,Medium,Right,4,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/ciro-immobile/192387,M,
75,Jules Koundé,France,FC Barcelona,CB,25,85,84,45,68,75,86,80,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/241486.png,High,High,Right,3,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/jules-kounde/241486,M,
76,Aymeric Laporte,Spain,Al Nassr,CB,29,85,61,50,73,69,86,78,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/212218.png,Medium,Medium,Left,3,2,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/aymeric-laporte/212218,M,
77,Emiliano Martínez,Argentina,Aston Villa,GK,31,85,83,83,82,85,58,84,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/202811.png,Medium,Medium,Right,4,1,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/emiliano-martinez/202811,M,
78,Keylor Navas,Costa Rica,Paris SG,GK,37,85,84,80,75,87,54,84,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/193041.png,Medium,Medium,Right,3,1,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/keylor-navas/193041,M,
79,André Onana,Cameroon,Manchester Utd,GK,27,85,83,80,88,85,61,84,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/226753.png,Medium,Medium,Right,3,1,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/andre-onana/226753,M,
80,Thomas Partey,Ghana,Arsenal,CDM,30,85,68,71,82,80,81,82,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/209989.png,Medium,High,Right,3,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/thomas-partey/209989,M,
81,Marcus Rashford,England,Manchester Utd,LW,26,85,90,86,78,84,42,74,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/231677.png,High,Low,Right,3,5,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/marcus-rashford/231677,M,
82,Declan Rice,England,Arsenal,CDM,25,85,71,65,75,77,83,83,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/234378.png,Medium,High,Right,3,2,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/declan-rice/234378,M,
83,Antonio Rüdiger,Germany,Real Madrid,CB,31,85,82,54,71,66,84,86,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/205452.png,High,High,Right,3,2,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/antonio-rudiger/205452,M,
84,Rodrygo,Brazil,Real Madrid,RW,23,85,88,81,79,86,31,62,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/243812.png,Medium,Medium,Right,4,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/rodrygo/243812,M,
85,John Stones,England,Manchester City,CB,29,85,72,52,75,77,85,77,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/203574.png,High,Medium,Right,4,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/john-stones/203574,M,
86,Diogo Jota,Portugal,Liverpool,CF,27,85,82,82,75,85,57,77,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/224458.png,High,High,Right,5,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/diogo-jota/224458,M,
87,Kevin Trapp,Germany,Frankfurt,GK,33,85,83,81,77,86,46,85,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/188943.png,Medium,Medium,Right,4,1,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/kevin-trapp/188943,M,
88,Kieran Trippier,England,Newcastle Utd,RB,33,85,68,65,86,79,82,72,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/186345.png,Medium,Medium,Right,4,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/kieran-trippier/186345,M,
89,Raphaël Varane,France,Manchester Utd,CB,30,85,79,49,64,67,86,78,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/201535.png,Medium,High,Right,4,2,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/raphael-varane/201535,M,
90,Florian Wirtz,Germany,Leverkusen,CAM,20,85,74,76,83,87,52,63,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/256630.png,High,Medium,Right,4,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/florian-wirtz/256630,M,
91,Thiago,Spain,Liverpool,CM,32,84,61,72,86,89,71,67,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/189509.png,Medium,Medium,Right,3,5,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/thiago/189509,M,
92,Ismaël Bennacer,Algeria,Milan,CDM,26,84,80,72,81,86,79,78,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/226754.png,High,Medium,Left,3,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/ismael-bennacer/226754,M,
93,Julian Brandt,Germany,Borussia Dortmund,CAM,27,84,71,80,84,86,51,70,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/212194.png,Medium,Medium,Right,4,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/julian-brandt/212194,M,
94,Yannick Carrasco,Belgium,Al Shabab,LM,30,84,88,81,80,85,59,66,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/208418.png,High,High,Right,4,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/yannick-carrasco/208418,M,
95,Koen Casteels,Belgium,VfL Wolfsburg,GK,31,84,84,82,77,86,45,85,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/192984.png,Medium,Medium,Left,2,1,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/koen-casteels/192984,M,
96,Federico Chiesa,Italy,Juventus,LM,26,84,91,82,76,86,53,75,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/235805.png,High,Medium,Right,4,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/federico-chiesa/235805,M,
97,Thiago Silva,Brazil,Chelsea,CB,39,84,51,54,74,72,87,74,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/164240.png,Medium,High,Right,3,2,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/thiago-silva/164240,M,
98,Rúben Neves,Portugal,Al Hilal,CDM,26,84,60,75,86,77,76,73,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/224293.png,Medium,High,Right,4,3,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/ruben-neves/224293,M,
99,Rodrigo Javier De Paul,Argentina,Atlético de Madrid,CM,29,84,78,77,83,82,75,83,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/212616.png,High,Medium,Right,3,4,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/rodrigo-javier-de-paul/212616,M,
